juno1mergdp6r8c0xe49fz5k2ekyuvqrjzxylcg8ntz,38.0,https://www.mintscan.io/juno/account/juno1mergdp6r8c0xe49fz5k2ekyuvqrjzxylcg8ntz
juno1hv9zsqrezf7pwu7pnx3vkl2etud5np7ht250c7,37.9,https://www.mintscan.io/juno/account/juno1hv9zsqrezf7pwu7pnx3vkl2etud5np7ht250c7
juno1fr4yerwpeml83ktxsk82nhdq4wfrqp4ux3tswf,37.846602,https://www.mintscan.io/juno/account/juno1fr4yerwpeml83ktxsk82nhdq4wfrqp4ux3tswf
juno1ylxwfftrvewppspsftfzzk0cts89mphsc668x3,37.8,https://www.mintscan.io/juno/account/juno1ylxwfftrvewppspsftfzzk0cts89mphsc668x3
juno1mjvfd25kuxxamel9r88gvxz543jjamx3uq8te6,37.8,https://www.mintscan.io/juno/account/juno1mjvfd25kuxxamel9r88gvxz543jjamx3uq8te6
juno1yqqr72ufpy9mcj52242wzrj6gtekcvpye3x7ej,37.790658,https://www.mintscan.io/juno/account/juno1yqqr72ufpy9mcj52242wzrj6gtekcvpye3x7ej
juno15wny3ck5n92202c827n2cpuhv58nutgjuz252w,37.666691,https://www.mintscan.io/juno/account/juno15wny3ck5n92202c827n2cpuhv58nutgjuz252w
juno14svelezkrxzp53xul6dr6p6awnet7hc5k3rw3h,37.5,https://www.mintscan.io/juno/account/juno14svelezkrxzp53xul6dr6p6awnet7hc5k3rw3h
juno1gzymyk9dzmmfs3wymuahv3x2flyg3dyfvpppxh,37.486419999999995,https://www.mintscan.io/juno/account/juno1gzymyk9dzmmfs3wymuahv3x2flyg3dyfvpppxh
juno1tn7hwszkzzgarlvlcj9aq27rghxxm4ehgh4v5c,37.4,https://www.mintscan.io/juno/account/juno1tn7hwszkzzgarlvlcj9aq27rghxxm4ehgh4v5c
juno183czmqgy5rujz4per7ekjygtyx8pjvklq07vqe,37.4,https://www.mintscan.io/juno/account/juno183czmqgy5rujz4per7ekjygtyx8pjvklq07vqe
juno1232dhqrmer66qfprl2unjm7q03emrc4ajn389g,37.32666,https://www.mintscan.io/juno/account/juno1232dhqrmer66qfprl2unjm7q03emrc4ajn389g
juno10yzuy9zywjgm2escjg8vw6zzh85vhw8xxz5q22,37.273565,https://www.mintscan.io/juno/account/juno10yzuy9zywjgm2escjg8vw6zzh85vhw8xxz5q22
juno10tmcmw2ldsy2wjplh93knnjwqrcf52wz9jkwyz,37.27,https://www.mintscan.io/juno/account/juno10tmcmw2ldsy2wjplh93knnjwqrcf52wz9jkwyz
juno1kmvz98lj9yaxpmmshwjl0h5z7fp7k9e4mqlw7p,37.1,https://www.mintscan.io/juno/account/juno1kmvz98lj9yaxpmmshwjl0h5z7fp7k9e4mqlw7p
juno1gy40lngfx8zlrkzavhz2qwcdwxafz4zjw05tjx,37.064801,https://www.mintscan.io/juno/account/juno1gy40lngfx8zlrkzavhz2qwcdwxafz4zjw05tjx
juno1q3s06qpwrjyyxevsx56qhvke2z80vfukqcjthv,37.0,https://www.mintscan.io/juno/account/juno1q3s06qpwrjyyxevsx56qhvke2z80vfukqcjthv
juno135v3nz7g0k0xumkhznj0ghcf5kxt9q5v8jdera,37.0,https://www.mintscan.io/juno/account/juno135v3nz7g0k0xumkhznj0ghcf5kxt9q5v8jdera
juno1yfaqm2zu42aqgk6t2tedfx4u2z3flkcgff7ext,37.0,https://www.mintscan.io/juno/account/juno1yfaqm2zu42aqgk6t2tedfx4u2z3flkcgff7ext
juno14w5nfjjzq5xyg6rdk88e9w4druzssuvwrs7mcs,37.0,https://www.mintscan.io/juno/account/juno14w5nfjjzq5xyg6rdk88e9w4druzssuvwrs7mcs
juno1xtf5dvpwaaruugv57vajwchc7q25ptrh7pncm7,37.0,https://www.mintscan.io/juno/account/juno1xtf5dvpwaaruugv57vajwchc7q25ptrh7pncm7
juno15yx5xg670usc4pg5zmwc3zrpfguv0rfpe7d7r3,37.0,https://www.mintscan.io/juno/account/juno15yx5xg670usc4pg5zmwc3zrpfguv0rfpe7d7r3
juno19wr3sqz6czeean3w20wvx243y288zh5lnrp282,37.0,https://www.mintscan.io/juno/account/juno19wr3sqz6czeean3w20wvx243y288zh5lnrp282
juno12pzdwk7xstg8smg2hdsaqy2jwpfcummucuuawz,37.0,https://www.mintscan.io/juno/account/juno12pzdwk7xstg8smg2hdsaqy2jwpfcummucuuawz
juno1eyg8yx8n4z6v222r2rky6m3vczydjnpxg5rusc,37.0,https://www.mintscan.io/juno/account/juno1eyg8yx8n4z6v222r2rky6m3vczydjnpxg5rusc
juno1xx79fpyxmfy9m0uuweh8f8m4u2c3792atau5cy,36.985,https://www.mintscan.io/juno/account/juno1xx79fpyxmfy9m0uuweh8f8m4u2c3792atau5cy
juno1dn2wq28cp42ur2tsu0gmymwncg5ls9t4pykgj8,36.851856,https://www.mintscan.io/juno/account/juno1dn2wq28cp42ur2tsu0gmymwncg5ls9t4pykgj8
juno1cplwuy9y4x7jau0mn6wscpxht3sltmyvfxwc9r,36.742266,https://www.mintscan.io/juno/account/juno1cplwuy9y4x7jau0mn6wscpxht3sltmyvfxwc9r
juno1ef7jzcra3l7y0pcp69sp4y6vsewvjxt9mcxl54,36.719024000000005,https://www.mintscan.io/juno/account/juno1ef7jzcra3l7y0pcp69sp4y6vsewvjxt9mcxl54
juno1umnr7jq6hn8zqe78u370eyazxl4l6re3308yyc,36.661182,https://www.mintscan.io/juno/account/juno1umnr7jq6hn8zqe78u370eyazxl4l6re3308yyc
juno19ztdjar7kh32r4t6kafg87hxhpzm9q26y5k9kw,36.6,https://www.mintscan.io/juno/account/juno19ztdjar7kh32r4t6kafg87hxhpzm9q26y5k9kw
juno1q67xeyqn79wuqccp6jven2kq0crqzjt92syxa0,36.4,https://www.mintscan.io/juno/account/juno1q67xeyqn79wuqccp6jven2kq0crqzjt92syxa0
juno1gquzegyd2yx5w5d7rrwvtfskdykawv4zvqpqh8,36.376351,https://www.mintscan.io/juno/account/juno1gquzegyd2yx5w5d7rrwvtfskdykawv4zvqpqh8
juno18wkfm2qjtrf7rd67aff3jzz3086h30caulec0e,36.302571,https://www.mintscan.io/juno/account/juno18wkfm2qjtrf7rd67aff3jzz3086h30caulec0e
juno1xp5jvw76yh3ac8fs9lqn0gq2leav4se8q83uex,36.18708,https://www.mintscan.io/juno/account/juno1xp5jvw76yh3ac8fs9lqn0gq2leav4se8q83uex
juno1uqm7ku4fwhsea46avnxqx4n9xare4klsvczg8p,36.175931,https://www.mintscan.io/juno/account/juno1uqm7ku4fwhsea46avnxqx4n9xare4klsvczg8p
juno1chky79f4j78dkmt8fx3rc33vrlff486ah68qw7,36.1,https://www.mintscan.io/juno/account/juno1chky79f4j78dkmt8fx3rc33vrlff486ah68qw7
juno129rw3gnlk6x9annfw93jk86p55tn7wle86q5xf,36.0,https://www.mintscan.io/juno/account/juno129rw3gnlk6x9annfw93jk86p55tn7wle86q5xf
juno1ph4my754692gcpd8544lkqkajln05tc9j6dezd,36.0,https://www.mintscan.io/juno/account/juno1ph4my754692gcpd8544lkqkajln05tc9j6dezd
juno1yv5gujp4k93euld25emclqlh8n7ysl9m26y0f2,36.0,https://www.mintscan.io/juno/account/juno1yv5gujp4k93euld25emclqlh8n7ysl9m26y0f2
juno1xzkpdcphmygtphaxmtjx35wjhgnlsddaqxzgsp,36.0,https://www.mintscan.io/juno/account/juno1xzkpdcphmygtphaxmtjx35wjhgnlsddaqxzgsp
juno1kuze2re6t38cmr25fplee9734a6svlze0wczef,35.980999999999995,https://www.mintscan.io/juno/account/juno1kuze2re6t38cmr25fplee9734a6svlze0wczef
juno1eycepzxnem2ud2cem38r7tlhgpmx3vsmkrv5f4,35.97,https://www.mintscan.io/juno/account/juno1eycepzxnem2ud2cem38r7tlhgpmx3vsmkrv5f4
juno18xams8rvulk6sp7stke2uv6jtsklr6syx7zj6n,35.923665,https://www.mintscan.io/juno/account/juno18xams8rvulk6sp7stke2uv6jtsklr6syx7zj6n
juno10uzhe2fpup7qm6nhk72257ffrvxps7fh5gqw75,35.9,https://www.mintscan.io/juno/account/juno10uzhe2fpup7qm6nhk72257ffrvxps7fh5gqw75
juno1wvlqg58hxp9z4hk8ht68d8pelcncnhkasygvjj,35.8,https://www.mintscan.io/juno/account/juno1wvlqg58hxp9z4hk8ht68d8pelcncnhkasygvjj
juno127syd36f280zgtlhqcyldwnpxv0fa9kls9g40l,35.663128,https://www.mintscan.io/juno/account/juno127syd36f280zgtlhqcyldwnpxv0fa9kls9g40l
juno1vhqhhzd072pjc9htfp2ejw39y5xn6y3uluwm0t,35.6555,https://www.mintscan.io/juno/account/juno1vhqhhzd072pjc9htfp2ejw39y5xn6y3uluwm0t
juno1gxr53f9jx5cxn3dmkzr2eq93g05yey30pj09g3,35.61,https://www.mintscan.io/juno/account/juno1gxr53f9jx5cxn3dmkzr2eq93g05yey30pj09g3
juno1lp4sl4854r08drz00vn7knu3ql6vf5vlry6vja,35.5358,https://www.mintscan.io/juno/account/juno1lp4sl4854r08drz00vn7knu3ql6vf5vlry6vja
juno1lgu66ly24wz0x95hkhuzny754hfm9pkuxf8d8k,35.407449,https://www.mintscan.io/juno/account/juno1lgu66ly24wz0x95hkhuzny754hfm9pkuxf8d8k
juno1tz9jzsnuxrdp55f6wnf83ettjlkt8xd3zq2kj6,35.406406,https://www.mintscan.io/juno/account/juno1tz9jzsnuxrdp55f6wnf83ettjlkt8xd3zq2kj6
juno13wty05763rtts3ca0waun5m2cshwu0qp2880pt,35.4,https://www.mintscan.io/juno/account/juno13wty05763rtts3ca0waun5m2cshwu0qp2880pt
juno109p5akklxr4axqw25r7qgu8x6lzly9l75h55h7,35.369292,https://www.mintscan.io/juno/account/juno109p5akklxr4axqw25r7qgu8x6lzly9l75h55h7
juno1s9emke67f8ttpn8jmhlp7j72pqld6my8usxyts,35.3,https://www.mintscan.io/juno/account/juno1s9emke67f8ttpn8jmhlp7j72pqld6my8usxyts
juno1xv5fjvcq32z9lndetf27q5z54xxaauddcflxa7,35.248993,https://www.mintscan.io/juno/account/juno1xv5fjvcq32z9lndetf27q5z54xxaauddcflxa7
juno1y86f4qj6gs8fzcrdgh7ye335hkp75czsysfej5,35.2,https://www.mintscan.io/juno/account/juno1y86f4qj6gs8fzcrdgh7ye335hkp75czsysfej5
juno1850nfdg9dzjfg5dg476vvlcderrchrg00hn3gt,35.1,https://www.mintscan.io/juno/account/juno1850nfdg9dzjfg5dg476vvlcderrchrg00hn3gt
juno140jyzwmst8zjq853rd9pxg80736u4p7krlgyac,35.1,https://www.mintscan.io/juno/account/juno140jyzwmst8zjq853rd9pxg80736u4p7krlgyac
juno1dn82l2e0m6rrftp3vzvnjwf4l6y00z36yla5w7,35.099999999999994,https://www.mintscan.io/juno/account/juno1dn82l2e0m6rrftp3vzvnjwf4l6y00z36yla5w7
juno1unxqyf3ndh3849hc5yjy7xg76u3qhrw5kyg9sj,35.090249,https://www.mintscan.io/juno/account/juno1unxqyf3ndh3849hc5yjy7xg76u3qhrw5kyg9sj
juno1quehm4p5egylwqlhxpusyetynj22dxt0ksa0vy,35.0,https://www.mintscan.io/juno/account/juno1quehm4p5egylwqlhxpusyetynj22dxt0ksa0vy
juno1shmytvj3rsmyyajwyx6s08wclvsg3mlypks7zm,35.0,https://www.mintscan.io/juno/account/juno1shmytvj3rsmyyajwyx6s08wclvsg3mlypks7zm
juno19us3hpx6ktg5qpyk3qk3kwdnu9w5rhk2vqzu7c,35.0,https://www.mintscan.io/juno/account/juno19us3hpx6ktg5qpyk3qk3kwdnu9w5rhk2vqzu7c
juno1875d64ct7x4zrrspk98lry2v6h5lk6cxp7flvw,35.0,https://www.mintscan.io/juno/account/juno1875d64ct7x4zrrspk98lry2v6h5lk6cxp7flvw
juno1cu250hew4av2xake4rxmsv9hc3wyqfzjasxzkm,35.0,https://www.mintscan.io/juno/account/juno1cu250hew4av2xake4rxmsv9hc3wyqfzjasxzkm
juno1pumtu9qmxw5d3wfvwfxyfj2syu3e6sw769rw75,35.0,https://www.mintscan.io/juno/account/juno1pumtu9qmxw5d3wfvwfxyfj2syu3e6sw769rw75
juno1yhmm6ed36hs6r7hs7t7pgy3kajkx7f259lz6vl,35.0,https://www.mintscan.io/juno/account/juno1yhmm6ed36hs6r7hs7t7pgy3kajkx7f259lz6vl
juno1aqme56vlrwnsawnd4mg7malhjagy3a9x6pplv9,35.0,https://www.mintscan.io/juno/account/juno1aqme56vlrwnsawnd4mg7malhjagy3a9x6pplv9
juno1frua7wwvd8fjl08snc8hak3235yyuz7r65duvd,35.0,https://www.mintscan.io/juno/account/juno1frua7wwvd8fjl08snc8hak3235yyuz7r65duvd
juno16at95zmfk8xymcldqtshjsvfd2wzjk2ungl0fj,34.95,https://www.mintscan.io/juno/account/juno16at95zmfk8xymcldqtshjsvfd2wzjk2ungl0fj
juno1h4pj6gcj3sczelgr9lzrjfurtk6qul2hpw2hm4,34.89,https://www.mintscan.io/juno/account/juno1h4pj6gcj3sczelgr9lzrjfurtk6qul2hpw2hm4
juno1fzspdmt6m2el8vvpg5r338uqk4k0swxmk252uq,34.75,https://www.mintscan.io/juno/account/juno1fzspdmt6m2el8vvpg5r338uqk4k0swxmk252uq
juno1cmtp44et4rqdpwpmxj9phxcxuxqr2lqxh74w96,34.7,https://www.mintscan.io/juno/account/juno1cmtp44et4rqdpwpmxj9phxcxuxqr2lqxh74w96
juno12gz9ca5xpfcw3kpm9cts3csdrtv4rdhecrrlta,34.690045,https://www.mintscan.io/juno/account/juno12gz9ca5xpfcw3kpm9cts3csdrtv4rdhecrrlta
juno15axchpn3yarrt59ykn2r5sh8qdwmrwtyty47kr,34.596067,https://www.mintscan.io/juno/account/juno15axchpn3yarrt59ykn2r5sh8qdwmrwtyty47kr
juno1s562v027j85dep2vfcegz80h8mgtx4zxk5v82m,34.5,https://www.mintscan.io/juno/account/juno1s562v027j85dep2vfcegz80h8mgtx4zxk5v82m
juno1mmdx0mpfj0drnxcalp50sf9psnchzrgeqzxru9,34.5,https://www.mintscan.io/juno/account/juno1mmdx0mpfj0drnxcalp50sf9psnchzrgeqzxru9
juno15j7g66x5y99d9kjs0zvkvejgyhpgfaelnqpnnw,34.5,https://www.mintscan.io/juno/account/juno15j7g66x5y99d9kjs0zvkvejgyhpgfaelnqpnnw
juno1j3qeld4krxmape7dg98n39y2xj6nlp5yws3m69,34.4,https://www.mintscan.io/juno/account/juno1j3qeld4krxmape7dg98n39y2xj6nlp5yws3m69
juno1kk985k2w0w7xaeqvnss409chxn0n6exxm0r2nt,34.363218,https://www.mintscan.io/juno/account/juno1kk985k2w0w7xaeqvnss409chxn0n6exxm0r2nt
juno1pl4zwv4mmzkmqc3ac42jpn2u7xche7n0fr4th7,34.341068,https://www.mintscan.io/juno/account/juno1pl4zwv4mmzkmqc3ac42jpn2u7xche7n0fr4th7
juno1ysaju29e8ddyplsx77h2sc2lx60t0wq6ucv3xu,34.263568,https://www.mintscan.io/juno/account/juno1ysaju29e8ddyplsx77h2sc2lx60t0wq6ucv3xu
juno1ywuuvufcu4p2lp5y0gdy0en0dl4ff7yflxz9em,34.2,https://www.mintscan.io/juno/account/juno1ywuuvufcu4p2lp5y0gdy0en0dl4ff7yflxz9em
juno1r3eekl2t7rgyv9d7athr6pdr5x48ppfxn7zgg2,34.159129,https://www.mintscan.io/juno/account/juno1r3eekl2t7rgyv9d7athr6pdr5x48ppfxn7zgg2
juno1g8l25h7yn9ty6p0wfqp8vznzavxcupd569lchj,34.15,https://www.mintscan.io/juno/account/juno1g8l25h7yn9ty6p0wfqp8vznzavxcupd569lchj
juno13valsf3ew87t793ulfn03gsmr5x2wgdkncgt4p,34.0,https://www.mintscan.io/juno/account/juno13valsf3ew87t793ulfn03gsmr5x2wgdkncgt4p
juno17dhdqlewlhcyl9uapw72g3pqufnqhtfd48j2mf,34.0,https://www.mintscan.io/juno/account/juno17dhdqlewlhcyl9uapw72g3pqufnqhtfd48j2mf
juno1m25cswlfxumuj395mvkv6xg9502jn94j9hg9za,34.0,https://www.mintscan.io/juno/account/juno1m25cswlfxumuj395mvkv6xg9502jn94j9hg9za
juno1auwlv38afrcrdsxc6luvsz2jrd47r9hs4m80eh,34.0,https://www.mintscan.io/juno/account/juno1auwlv38afrcrdsxc6luvsz2jrd47r9hs4m80eh
juno1z9zyhgk59af064gaemclnf396gj9uep0fmmz8f,34.0,https://www.mintscan.io/juno/account/juno1z9zyhgk59af064gaemclnf396gj9uep0fmmz8f
juno1c6qypwp802l7z4xj5dad6t5p5wx2zecekvjm94,34.0,https://www.mintscan.io/juno/account/juno1c6qypwp802l7z4xj5dad6t5p5wx2zecekvjm94
juno19jf4v0xzgpxnsskee4tnh5lf7vmx04wzlkcq9p,34.0,https://www.mintscan.io/juno/account/juno19jf4v0xzgpxnsskee4tnh5lf7vmx04wzlkcq9p
juno1a7m6sum9ymy88ml0pljkytudawjdkadnam8aka,33.978137,https://www.mintscan.io/juno/account/juno1a7m6sum9ymy88ml0pljkytudawjdkadnam8aka
juno1gqtlmpmxvwatjmfuwk9qhe0fqw0h6r6vh6g0md,33.922859,https://www.mintscan.io/juno/account/juno1gqtlmpmxvwatjmfuwk9qhe0fqw0h6r6vh6g0md
juno1362jnk9wf9yzkc2l3j89sqhvk72lrrp5cyw04w,33.89527,https://www.mintscan.io/juno/account/juno1362jnk9wf9yzkc2l3j89sqhvk72lrrp5cyw04w
juno15vjq3sqprjlyg85tap8pjy7z90xlju3dns54tl,33.832822,https://www.mintscan.io/juno/account/juno15vjq3sqprjlyg85tap8pjy7z90xlju3dns54tl
juno1dhnch3gxkqlrvptfyr6eaygq9z7skwctevkjt2,33.794957,https://www.mintscan.io/juno/account/juno1dhnch3gxkqlrvptfyr6eaygq9z7skwctevkjt2
juno1p2mnljaaqcs320vfg7urs0m2qvw40y8jcmq0rm,33.707501,https://www.mintscan.io/juno/account/juno1p2mnljaaqcs320vfg7urs0m2qvw40y8jcmq0rm
juno1zuejdlg5x90c38fz6fsrgkglrcp4ahzsguag7p,33.7,https://www.mintscan.io/juno/account/juno1zuejdlg5x90c38fz6fsrgkglrcp4ahzsguag7p
juno1shzdv2ke6dhud0y6n0vf69ss8asxxptwvxj32x,33.69,https://www.mintscan.io/juno/account/juno1shzdv2ke6dhud0y6n0vf69ss8asxxptwvxj32x
juno1a0mgp7c44nu96rur7alh5f86zmlzaf9qu0e6yq,33.670294999999996,https://www.mintscan.io/juno/account/juno1a0mgp7c44nu96rur7alh5f86zmlzaf9qu0e6yq
juno1gxw6klntj2ayyss52859seww64yh6y4jtf0fhl,33.6,https://www.mintscan.io/juno/account/juno1gxw6klntj2ayyss52859seww64yh6y4jtf0fhl
juno12stpx04f5h6thdj5dtsr47wa7nynmz5pcygl73,33.53473399999999,https://www.mintscan.io/juno/account/juno12stpx04f5h6thdj5dtsr47wa7nynmz5pcygl73
juno1xf4n5alscmyuhuyv5elnpns38lf64u8yxsh7f4,33.520731999999995,https://www.mintscan.io/juno/account/juno1xf4n5alscmyuhuyv5elnpns38lf64u8yxsh7f4
juno1ucd7m8ke8czy7swzg0qm973l6j8c7ygpk3c6ts,33.45,https://www.mintscan.io/juno/account/juno1ucd7m8ke8czy7swzg0qm973l6j8c7ygpk3c6ts
juno195p0870p8fy2t7lly0xu9t94wm0fdr34924ul5,33.4,https://www.mintscan.io/juno/account/juno195p0870p8fy2t7lly0xu9t94wm0fdr34924ul5
juno17rq4g5yf6l28ah7e8ww85l8uc2xgtgasyj8fvt,33.4,https://www.mintscan.io/juno/account/juno17rq4g5yf6l28ah7e8ww85l8uc2xgtgasyj8fvt
juno1yc3jlzjy9af73hhfl8trztrr7c9p8n204w39sh,33.25,https://www.mintscan.io/juno/account/juno1yc3jlzjy9af73hhfl8trztrr7c9p8n204w39sh
juno1a54ecj3jy753a0ael5g09ptf3cqezl04nl6axr,33.214794,https://www.mintscan.io/juno/account/juno1a54ecj3jy753a0ael5g09ptf3cqezl04nl6axr
juno1z4hs8m3m98fag9385xh0xxa95j3funjh0lryev,33.206022,https://www.mintscan.io/juno/account/juno1z4hs8m3m98fag9385xh0xxa95j3funjh0lryev
juno1593yhrjwvhcv3vlvars3playrhfhr69xfdy4ld,33.0,https://www.mintscan.io/juno/account/juno1593yhrjwvhcv3vlvars3playrhfhr69xfdy4ld
juno1eqstawylxn8c9dmfxzrg037nd0ej2dt5g4y0c5,33.0,https://www.mintscan.io/juno/account/juno1eqstawylxn8c9dmfxzrg037nd0ej2dt5g4y0c5
juno1xptveqvz08w9sdm9j082m5xv9xs5ae5thyq4jd,33.0,https://www.mintscan.io/juno/account/juno1xptveqvz08w9sdm9j082m5xv9xs5ae5thyq4jd
juno15y2jy3uatqlavdmjkfr779dydgjqk43an8z4pr,33.0,https://www.mintscan.io/juno/account/juno15y2jy3uatqlavdmjkfr779dydgjqk43an8z4pr
juno1w00gh0uxxyny2rcyvur4q07fjq4cmva5kzcg47,33.0,https://www.mintscan.io/juno/account/juno1w00gh0uxxyny2rcyvur4q07fjq4cmva5kzcg47
juno1dnx5pk4nr37hcm7dqzr9l8xfq7awh47lhc4gz4,33.0,https://www.mintscan.io/juno/account/juno1dnx5pk4nr37hcm7dqzr9l8xfq7awh47lhc4gz4
juno19cs7du6lsxe5awgp0zjx52rjkw5qrzkhdhthj9,33.0,https://www.mintscan.io/juno/account/juno19cs7du6lsxe5awgp0zjx52rjkw5qrzkhdhthj9
juno15puazc0j60y0e0fmh9tcyvcwqmkmn66mx6h6hk,33.0,https://www.mintscan.io/juno/account/juno15puazc0j60y0e0fmh9tcyvcwqmkmn66mx6h6hk
juno1z082xq4rwu6fxwv88gal0cphn3z09le75gz3hm,33.0,https://www.mintscan.io/juno/account/juno1z082xq4rwu6fxwv88gal0cphn3z09le75gz3hm
juno16aqvgstn5gr4vdrxm9tjy6fy9j6425yfpz3md2,33.0,https://www.mintscan.io/juno/account/juno16aqvgstn5gr4vdrxm9tjy6fy9j6425yfpz3md2
juno1p8ktdc6st0tcd0rqx6eu32xpcf7472sux7jqw4,33.0,https://www.mintscan.io/juno/account/juno1p8ktdc6st0tcd0rqx6eu32xpcf7472sux7jqw4
juno1juw80665trpruyqrt5utmp24s7gfn3s2xrmurv,32.974146,https://www.mintscan.io/juno/account/juno1juw80665trpruyqrt5utmp24s7gfn3s2xrmurv
juno1xvw7fqdesvjgdzk0fpmyvqlp73agcq9594r7vd,32.944914999999995,https://www.mintscan.io/juno/account/juno1xvw7fqdesvjgdzk0fpmyvqlp73agcq9594r7vd
juno1fhqwmfg3lql20kd2wx79prf0wt4aak8439nhpq,32.82,https://www.mintscan.io/juno/account/juno1fhqwmfg3lql20kd2wx79prf0wt4aak8439nhpq
juno17mmjg92vpaq32y4qzuhj9faukx5l5zxktn8ru4,32.81,https://www.mintscan.io/juno/account/juno17mmjg92vpaq32y4qzuhj9faukx5l5zxktn8ru4
juno1qq7u8dl292ujzmsm59zglme2wx7vxhvy8ygkwv,32.756149,https://www.mintscan.io/juno/account/juno1qq7u8dl292ujzmsm59zglme2wx7vxhvy8ygkwv
juno1njthregnkg50l6hzq6k54uulq8jnvya7wcpznz,32.72433,https://www.mintscan.io/juno/account/juno1njthregnkg50l6hzq6k54uulq8jnvya7wcpznz
juno1jnarymhuv932pmct3j6uw6qzpf8wx9g3aetdst,32.7,https://www.mintscan.io/juno/account/juno1jnarymhuv932pmct3j6uw6qzpf8wx9g3aetdst
juno1xjk5wua48htwj6kcjmrc2kngs78wn0x06sd23q,32.65,https://www.mintscan.io/juno/account/juno1xjk5wua48htwj6kcjmrc2kngs78wn0x06sd23q
juno13pdhmj2l7zm70hxau8l0620am4vwteqftwnhkh,32.6,https://www.mintscan.io/juno/account/juno13pdhmj2l7zm70hxau8l0620am4vwteqftwnhkh
juno132gt7ctyyustu05zh3822r76ns9zhxay2r802g,32.596145,https://www.mintscan.io/juno/account/juno132gt7ctyyustu05zh3822r76ns9zhxay2r802g
juno12t3szfpfpp3rw3nr7fqmq4wkl5wp5msxh6n5t4,32.551491999999996,https://www.mintscan.io/juno/account/juno12t3szfpfpp3rw3nr7fqmq4wkl5wp5msxh6n5t4
juno1e4wte664c995n92cj6g3u4aet44fx5tr6gqnqc,32.5,https://www.mintscan.io/juno/account/juno1e4wte664c995n92cj6g3u4aet44fx5tr6gqnqc
juno1tpfdhhglxp9j8d07ram20v0ej3r554y3qu9dgy,32.484513,https://www.mintscan.io/juno/account/juno1tpfdhhglxp9j8d07ram20v0ej3r554y3qu9dgy
juno1qegml9h8ysr0lss04v0vgjhdn4lav99ssvndn2,32.4,https://www.mintscan.io/juno/account/juno1qegml9h8ysr0lss04v0vgjhdn4lav99ssvndn2
juno1m9e9k33p5ukcn7t7sr7nm62g6h37kekg973ucd,32.4,https://www.mintscan.io/juno/account/juno1m9e9k33p5ukcn7t7sr7nm62g6h37kekg973ucd
juno19n8tsvl2jw678h80pgnyrhzengxnnl3u334r2m,32.355702,https://www.mintscan.io/juno/account/juno19n8tsvl2jw678h80pgnyrhzengxnnl3u334r2m
juno1exvvpcvnnra3k80mdcz78lmcv38y2teueal0xf,32.1,https://www.mintscan.io/juno/account/juno1exvvpcvnnra3k80mdcz78lmcv38y2teueal0xf
juno1nzqqnq3scw2qakr4qxw7fjs2vakvaff0dsy65d,32.0,https://www.mintscan.io/juno/account/juno1nzqqnq3scw2qakr4qxw7fjs2vakvaff0dsy65d
juno14gq6cp7ehppt2wwr54ymhe0jwn9pt60kzdvma5,32.0,https://www.mintscan.io/juno/account/juno14gq6cp7ehppt2wwr54ymhe0jwn9pt60kzdvma5
juno1572f07js6gnnd9p0fer9c87f5shkr05d25czdy,32.0,https://www.mintscan.io/juno/account/juno1572f07js6gnnd9p0fer9c87f5shkr05d25czdy
juno1sxzu0vz0j5hs86sycdgljepgg88u3y7rfuuxhx,32.0,https://www.mintscan.io/juno/account/juno1sxzu0vz0j5hs86sycdgljepgg88u3y7rfuuxhx
juno1tvjg290adgeq4m79jna8g36zzk959qgpwrmd83,32.0,https://www.mintscan.io/juno/account/juno1tvjg290adgeq4m79jna8g36zzk959qgpwrmd83
juno12pmqqfchfhhlmvttltae4y6manugz5467hp4rt,32.0,https://www.mintscan.io/juno/account/juno12pmqqfchfhhlmvttltae4y6manugz5467hp4rt
juno1m65haxvyfdvv7marjlqk9qprkgtsd6mw62tpsv,32.0,https://www.mintscan.io/juno/account/juno1m65haxvyfdvv7marjlqk9qprkgtsd6mw62tpsv
juno18qaeajpzrg6w3pmnphvcy5elsywfwzn0n628ne,32.0,https://www.mintscan.io/juno/account/juno18qaeajpzrg6w3pmnphvcy5elsywfwzn0n628ne
juno1dt9nsjrs5ty793dtvry0a3whrys2k6vfn25kxw,32.0,https://www.mintscan.io/juno/account/juno1dt9nsjrs5ty793dtvry0a3whrys2k6vfn25kxw
juno1lc9x9mynds7el9lc3389gra5j5ps7duaddp0n9,32.0,https://www.mintscan.io/juno/account/juno1lc9x9mynds7el9lc3389gra5j5ps7duaddp0n9
juno1x8a24xuv8yqwl72k5afk44ynrevptlemxn3hc3,31.976576,https://www.mintscan.io/juno/account/juno1x8a24xuv8yqwl72k5afk44ynrevptlemxn3hc3
juno16xxry62huavcfpkts6phgmjngpv9adnfm5kwdq,31.95,https://www.mintscan.io/juno/account/juno16xxry62huavcfpkts6phgmjngpv9adnfm5kwdq
juno194tr2y3ng2gcwx2ut6400a8rx0zn5az9vkyl8e,31.924727000000004,https://www.mintscan.io/juno/account/juno194tr2y3ng2gcwx2ut6400a8rx0zn5az9vkyl8e
juno1cdku7k23l9cqcauxv8nktcx8d28q20luzqdglw,31.9,https://www.mintscan.io/juno/account/juno1cdku7k23l9cqcauxv8nktcx8d28q20luzqdglw
